pregunta1,pregunta2,pregunta3,pregunta4,pregunta5,pregunta6,ideal
1,0.3,1,0.8,0.3,0.1,0.583333333
0.9,1,1,0.4,0.2,0.1,0.6
0.5,0.4,0.3,0.6,0.4,0.2,0.4
1,0.9,0.5,0.1,0.4,0.2,0.516666667
1,0.8,1,0.6,0.8,0.2,0.733333333
0.3,0.6,0.6,0.7,0.8,0.5,0.583333333
0.7,0.9,0.1,0.4,0.3,0.8,0.533333333
0.5,0.1,0.3,0.6,0.4,0.6,0.416666667
0.7,0.9,0.4,0.9,0.2,0.3,0.566666667
0.2,1,0.9,0.6,0.8,0.7,0.7
0.3,0.2,0.2,1,0.7,0.5,0.483333333
0.2,1,0.9,0.4,0.2,0.9,0.6
0.2,0.5,0.3,1,0.4,0.3,0.45
0.1,0.8,0.2,0.5,0.4,0.1,0.35
0.1,0.6,0.9,0.1,0.5,0.1,0.383333333
0.9,0.1,1,1,0.2,0.1,0.55
0.1,0.6,0.8,0.9,0.7,0.9,0.666666667
0.5,0.2,0.8,0.7,0.9,1,0.683333333
0.5,0.7,0.9,0.5,0.5,0.3,0.566666667
0.7,0.4,1,0.5,0.9,0.4,0.65
0.9,0.8,0.9,0.9,0.7,0.8,0.833333333
0.9,1,0.5,0.7,0.8,0.8,0.783333333
0.7,0.5,0.8,0.9,0.8,0.5,0.7
0.9,0.5,0.8,0.6,0.6,0.2,0.6
0.8,0.4,0.9,0.9,0.4,0.3,0.616666667
0.9,0.9,0.3,0.5,0.6,0.1,0.55
0.3,0.2,0.8,0.5,0.8,0.7,0.55
0.7,0.4,0.1,0.8,0.2,0.9,0.516666667
0.9,1,0.3,0.1,0.7,0.2,0.533333333
0.3,1,0.9,0.7,0.8,0.7,0.733333333
0.4,0.2,0.4,0.7,0.9,0.7,0.55
0.6,1,0.5,0.6,0.2,0.2,0.516666667
0.1,0.6,1,0.6,0.8,0.4,0.583333333
0.2,0.1,0.4,0.7,0.4,0.3,0.35
0.9,0.9,0.5,0.2,0.6,0.1,0.533333333
0.3,0.9,0.2,0.3,0.5,0.2,0.4
0.9,0.3,0.9,0.3,0.7,0.1,0.533333333
0.7,0.4,0.9,1,1,0.1,0.683333333
0.7,1,0.8,0.2,0.8,0.2,0.616666667
0.9,0.7,0.4,0.4,0.5,0.6,0.583333333
0.4,0.7,0.6,0.7,1,0.5,0.65
0.1,0.1,0.1,1,0.5,0.4,0.366666667
0.7,0.8,1,1,0.4,0.1,0.666666667
1,0.8,0.2,0.2,0.8,0.6,0.6
0.2,0.1,0.5,0.7,0.5,0.1,0.35
0.3,0.7,0.8,0.7,1,0.6,0.683333333
0.1,0.1,1,0.2,0.1,0.1,0.266666667
0.3,0.2,0.7,1,0.8,0.8,0.633333333
0.2,1,0.5,0.1,0.2,0.4,0.4
0.7,0.1,0.9,0.2,0.1,0.7,0.45
